Date,equity
2007-12-10,149665.00182920584
2007-12-11,148234.1811699198
2007-12-12,148929.01942964492
2007-12-13,150160.41931143595
2007-12-14,148482.95975261
2007-12-17,145935.81191353212
2007-12-18,146972.01796738332
2007-12-19,146934.31674758732
2007-12-20,149139.81602956163
2007-12-21,149946.56969990657
2007-12-24,150613.8048331736
2007-12-26,150629.68927833898
2007-12-27,150524.79777692468
2007-12-28,151011.0547607769
2007-12-31,150932.13650933214
2008-01-02,149800.41919141746
2008-01-03,149059.86295760362
2008-01-04,147431.73976642633
2008-01-07,147775.71522665807
2008-01-08,146580.1146124477
2008-01-09,149556.09357086927
2008-01-10,148916.5287202395
2008-01-11,147612.55580590604
2008-01-14,149682.64159260815
2008-01-15,147304.31477872218
2008-01-16,145386.32686980558
2008-01-17,141845.9017185729
2008-01-18,141397.06020425796
2008-01-22,137979.49816400302
2008-01-23,138223.97170180842
2008-01-24,138146.41103286558
2008-01-25,138043.83154654902
2008-01-28,139338.85567478117
2008-01-29,139224.987096921
2008-01-30,138887.7184918517
2008-01-31,139268.95374403175
2008-02-01,140655.20289492613
2008-02-04,140648.17364940414
2008-02-05,140225.24821025587
2008-02-06,139877.27863142747
2008-02-07,139806.03223828567
2008-02-08,139396.57152080812
2008-02-11,139345.2278051324
2008-02-12,139568.21566860165
2008-02-13,139614.19352107204
2008-02-14,138297.03424591414
2008-02-15,137900.59707510006
2008-02-19,138300.81412734467
2008-02-20,138840.24251788668
2008-02-21,138242.00055758044
2008-02-22,137771.1509559744
2008-02-25,140587.06812626886
2008-02-26,140471.03520595943
2008-02-27,140292.73525948543
2008-02-28,139677.8348174395
2008-02-29,138121.62226418278
2008-03-03,137740.18148567082
2008-03-04,137941.30534792502
2008-03-05,138943.61402267354
2008-03-06,133790.02535630608
2008-03-07,133510.92293010373
2008-03-10,130367.26719586643
2008-03-11,136952.81587291812
2008-03-12,137006.93756728055
2008-03-13,138129.2161299648
2008-03-14,138115.41011136113
2008-03-17,137379.155475722
2008-03-18,138372.1949566982
2008-03-19,137234.73757838033
2008-03-20,136328.93023182394
2008-03-24,137259.0559249005
2008-03-25,137989.14267261192
2008-03-26,137989.14267261192
2008-03-27,137940.87060870847
2008-03-28,137595.86239342435
2008-03-31,138507.22057928573
2008-04-01,142585.69354319555
2008-04-02,142525.27228021086
2008-04-03,142203.0263979535
2008-04-04,142536.0516590913
2008-04-07,142056.0258689317
2008-04-08,142133.18977285974
2008-04-09,140389.60606442133
2008-04-10,141738.93230573763
2008-04-11,138685.9572290806
2008-04-14,138264.3588487642
2008-04-15,138633.32391130822
2008-04-16,140757.51335779138
2008-04-17,140527.08970343322
2008-04-18,140711.11537833372
2008-04-21,140742.3520298117
2008-04-22,140553.8395039221
2008-04-23,138974.9852008801
