Date,3ll_refined,tom_exit1,tt_bear,ensemble,SPY
2015-03-17,6.588858422050148,1.881342323111137,2.1473316516299197,3.7871447573780737,2.104373072822646
2015-03-18,6.616042759434274,1.881342323111137,2.1473316516299197,3.7949572655708854,2.1296711385695755
2015-03-19,6.6102377114178354,1.881342323111137,2.1473316516299197,3.7932923799324456,2.1199564307360945
2015-03-20,6.613936971331807,1.881342323111137,2.1473316516299197,3.7943537921732506,2.138668765827139
2015-03-23,6.613936971331807,1.881342323111137,2.1473316516299197,3.7943537921732506,2.134501271018795
2015-03-24,6.613420927841434,1.881342323111137,2.1473316516299197,3.794205767510851,2.1225079771951223
2015-03-25,6.538924181762168,1.8804021220501117,2.1473316516299197,3.7722670440628705,2.0914044673784273
2015-03-26,6.555110807371422,1.8780044089381,2.1473316516299197,3.775493016040459,2.086424057512622
2015-03-27,6.615294746748386,1.8836248581984842,2.1473316516299197,3.7962146023311627,2.0912008657172465
2015-03-30,6.679107332098256,1.8998000244366058,2.1473316516299197,3.8243038804381673,2.11671427937504
2015-03-31,6.647536095349516,1.8828295463310476,2.1473316516299197,3.805016907947368,2.0982139361235213
2015-04-01,6.649548449671032,1.8737867839112048,2.1473316516299197,3.800110473602883,2.0907945946369235
2015-04-02,6.649693581365815,1.8737867839112048,2.1473316516299197,3.8001519438228204,2.0983164827477423
2015-04-06,6.689017375752381,1.8737867839112048,2.1473316516299197,3.8113882806440653,2.1124451701845133
2015-04-07,6.637882335031526,1.8737867839112048,2.1473316516299197,3.796819960367292,2.1068543282319805
2015-04-08,6.726137121602982,1.8737867839112048,2.1473316516299197,3.8220605053438153,2.1139693859172533
2015-04-09,6.733619190407336,1.8737867839112048,2.1473316516299197,3.8241863109257097,2.123320146458953
2015-04-10,6.759558832775463,1.8737867839112048,2.1473316516299197,3.8315521882087475,2.134908101444341
2015-04-13,6.7426702513748245,1.8737867839112048,2.1473316516299197,3.826765671616304,2.1252517519624625
2015-04-14,6.772224556877848,1.8737867839112048,2.1473316516299197,3.8351523639452347,2.1293180052854392
2015-04-15,6.785462201080795,1.8737867839112048,2.1473316516299197,3.8389006435564323,2.138872181039912
2015-04-16,6.773665381895464,1.8737867839112048,2.1473316516299197,3.835563596247019,2.138261748953185
2015-04-17,6.730629125406242,1.8737867839112048,2.1473316516299197,3.8233790337241933,2.113664729219113
2015-04-20,6.769375525274872,1.8737867839112048,2.1473316516299197,3.834384109931024,2.1329764959408317
2015-04-21,6.795560471855117,1.8737867839112048,2.1473316516299197,3.8418000925952898,2.130436322834672
2015-04-22,6.780176083172071,1.8737867839112048,2.1473316516299197,3.837451389783223,2.140904655131974
2015-04-23,6.802378955705378,1.8737867839112048,2.1473316516299197,3.843734592683483,2.146292268320141
2015-04-24,6.827820792930736,1.8728503587318386,2.1473316516299197,3.8503463698764158,2.151272864634354
2015-04-27,6.75100422608746,1.8720379590741658,2.1473316516299197,3.828186103642605,2.1423280022761624
2015-04-28,6.759777540977496,1.867426818229681,2.1473316516299197,3.827844738973117,2.149138216814887
2015-04-29,6.682382103022936,1.8585539664887396,2.1473316516299197,3.8004752027702606,2.1402951552872853
2015-04-30,6.612991678668705,1.8318723779795207,2.1473316516299197,3.7643749720385715,2.1188485542976916
2015-05-01,6.7519278329448875,1.8464659762163715,2.1473316516299197,3.8129155938424697,2.141819743916841
2015-05-04,6.758678548045142,1.8464659762163715,2.1473316516299197,3.8148217092151597,2.147918657780287
2015-05-05,6.741718739861209,1.8464659762163715,2.1473316516299197,3.8100353708810997,2.123320146458953
2015-05-06,6.735736296118887,1.8464659762163715,2.1473316516299197,3.80834490268285,2.114579445107165
2015-05-07,6.757069314311035,1.8464659762163715,2.1473316516299197,3.8143756829509043,2.123016049106036
2015-05-08,6.797776828176864,1.8464659762163715,2.1473316516299197,3.82586540902744,2.1509676485909908
2015-05-11,6.791399732300865,1.8464659762163715,2.1473316516299197,3.8240708583133816,2.1407019857128313
2015-05-12,6.800154437714398,1.8464659762163715,2.1473316516299197,3.826535638415029,2.134298415151245
2015-05-13,6.803661535211546,1.8464659762163715,2.1473316516299197,3.827522383178192,2.134704872679976
2015-05-14,6.814266967679666,1.8464659762163715,2.1473316516299197,3.830505521738578,2.156964761623846
2015-05-15,6.827103018113894,1.8464659762163715,2.1473316516299197,3.834113287790219,2.159302824656087
2015-05-18,6.835304694149753,1.8464659762163715,2.1473316516299197,3.8364163257689783,2.166010679018998
2015-05-19,6.839791661336507,1.8464659762163715,2.1473316516299197,3.8376755142718104,2.165299564792127
2015-05-20,6.839791661336507,1.8464659762163715,2.1473316516299197,3.8376755142718104,2.1637747897141635
2015-05-21,6.826207317714002,1.8464659762163715,2.1473316516299197,3.833864557339289,2.1700767458935672
2015-05-22,6.831680884226088,1.8455432046140645,2.1473316516299197,3.834826849385505,2.1648927343665805
2015-05-26,6.764681161037136,1.8245290514134784,2.1473316516299197,3.802922875759498,2.141616701600883
2015-05-27,6.8364763141216915,1.8528882119154333,2.1473316516299197,3.8408364986064325,2.161944985041244
2015-05-28,6.827622586942194,1.8504021323374245,2.1473316516299197,3.8368034071519412,2.159506053420452
2015-05-29,6.772675204038683,1.8386389294650927,2.1473316516299197,3.814047192142462,2.1460884802105524
2015-06-01,6.811774833521216,1.846001098172738,2.1473316516299197,3.8296383083632435,2.150459017334854
2015-06-02,6.82382537420375,1.846001098172738,2.1473316516299197,3.833025767091857,2.1483253017574255
2015-06-03,6.804619491726195,1.846001098172738,2.1473316516299197,3.8276316781183537,2.154016452953287
2015-06-04,6.724848856000797,1.846001098172738,2.1473316516299197,3.8051959921363947,2.1358226308839856
2015-06-05,6.737517397838047,1.846001098172738,2.1473316516299197,3.8087801830719505,2.1321633944349627
2015-06-08,6.708839989485044,1.846001098172738,2.1473316516299197,3.8006743825086873,2.119051783062057
2015-06-09,6.705966616966842,1.846001098172738,2.1473316516299197,3.799860474788541,2.1187467534671014
2015-06-10,6.7658471649051295,1.846001098172738,2.1473316516299197,3.8168257939077623,2.144157620500674
2015-06-11,6.787826023644645,1.846001098172738,2.1473316516299197,3.8230252743950537,2.1510698223183966
2015-06-12,6.788914121063807,1.846001098172738,2.1473316516299197,3.8233316923792486,2.134602885400978
2015-06-15,6.786061196480403,1.846001098172738,2.1473316516299197,3.8225283476335954,2.125455167175236
2015-06-16,6.816620884992804,1.846001098172738,2.1473316516299197,3.8311353489743794,2.1370433086090315
2015-06-17,6.846536745193641,1.846001098172738,2.1473316516299197,3.83954213229445,2.140498197603243
2015-06-18,6.897623965370891,1.846001098172738,2.1473316516299197,3.8538670049704096,2.162758459443929
2015-06-19,6.907407358599275,1.846001098172738,2.1473316516299197,3.856600112526635,2.1531571122423143
2015-06-22,6.914339417629855,1.846001098172738,2.1473316516299197,3.8585352944443554,2.164188332282386
2015-06-23,6.917394298513641,1.846001098172738,2.1473316516299197,3.8593876799723463,2.1657203788482486
2015-06-24,6.914852351233877,1.8450785588932916,2.1473316516299197,3.858099953076125,2.1499912182799985
2015-06-25,6.926498269791179,1.8353721294531873,2.1473316516299197,3.855259930508494,2.143454337106925
2015-06-26,6.932111404555959,1.8262606146720402,2.1473316516299197,3.851080342611213,2.1430452693004867
2015-06-29,6.740721495690262,1.7882209114943026,2.1473316516299197,3.7738531829436432,2.098105236701847
2015-06-30,6.73626884847676,1.7969587360878145,2.1473316516299197,3.778138835216125,2.1024972153930315
2015-07-01,6.814361112475832,1.8059152885147227,2.1473316516299197,3.805687847124704,2.1193501005143367
2015-07-02,6.794996971193551,1.8059152885147227,2.1473316516299197,3.800280599406861,2.117409172590443
2015-07-06,6.72881849769617,1.8059152885147227,2.1473316516299197,3.781774574312468,2.11138222781236
2015-07-07,6.8217220214790375,1.8059152885147227,2.1473316516299197,3.8078816972959735,2.1246610834069495
2015-07-08,6.700319581429159,1.8059152885147227,2.1473316516299197,3.7739983077341126,2.089014944585669
2015-07-09,6.6911423291635685,1.8059152885147227,2.1473316516299197,3.7714137344089846,2.0927946267060493
2015-07-10,6.755441956463501,1.8059152885147227,2.1473316516299197,3.7895347431685353,2.119144820817487
2015-07-13,6.748153177767686,1.8059152885147227,2.1473316516299197,3.78749038542843,2.142534960008681
2015-07-14,6.74233674346791,1.8059152885147227,2.1473316516299197,3.785858110018585,2.151829413131263
2015-07-15,6.7430278520673825,1.8059152885147227,2.1473316516299197,3.786052140604402,2.1511151292814614
2015-07-16,6.744779163910167,1.8059152885147227,2.1473316516299197,3.786543800886452,2.1683755906219435
2015-07-17,6.7434349937587035,1.8059152885147227,2.1473316516299197,3.7861664898559,2.170214344818431
2015-07-20,6.764118164275648,1.8059152885147227,2.1473316516299197,3.791972872447836,2.1713382558198937
2015-07-21,6.77882897261579,1.8059152885147227,2.1473316516299197,3.7960963209745198,2.162757900098706
2015-07-22,6.833888387379273,1.8059152885147227,2.1473316516299197,3.8115127625651692,2.158876976492958
2015-07-23,6.830324059882146,1.8059152885147227,2.1473316516299197,3.810518783809945,2.1467222183482386
2015-07-24,6.7753934925578525,1.8059152885147227,2.1473316516299197,3.795196380600413,2.1244571088489534
2015-07-27,6.7502011842395016,1.8050127821236617,2.1473316516299197,3.7875717247811207,2.112098003249423
2015-07-28,6.85999087742894,1.8134988871476623,2.1473316516299197,3.8237155766050925,2.138040807590091
2015-07-29,6.957095073785023,1.8277007761677808,2.1473316516299197,3.85976150428444,2.1527487902295066
2015-07-30,6.946347676298176,1.8376129441331452,2.1473316516299197,3.863059995456203,2.1532600317633506
2015-07-31,7.004218191655163,1.830489390421011,2.1473316516299197,3.8746591335679494,2.1499912182799985
2015-08-03,6.993246454405892,1.8239852121244524,2.1473316516299197,3.8674941246859604,2.1427393074634926
2015-08-04,6.963713136868895,1.8239852121244524,2.1473316516299197,3.8593276791873277,2.13855242202075
2015-08-05,6.9794719958878195,1.8239852121244524,2.1473316516299197,3.8636945018585656,2.1455994260372218
2015-08-06,6.998249234520068,1.8239852121244524,2.1473316516299197,3.868891851579737,2.128031138375669
2015-08-07,7.09463667827211,1.8239852121244524,2.1473316516299197,3.8955351292932128,2.1239462402119247
2015-08-10,7.128688489605569,1.8239852121244524,2.1473316516299197,3.9048837424273994,2.1507058750266155
2015-08-11,7.138699784072881,1.8239852121244524,2.1473316516299197,3.9076256872509854,2.1313003247558364
2015-08-12,7.166838881701071,1.8239852121244524,2.1473316516299197,3.915327163992821,2.1338528034569024
2015-08-13,7.1541786439551345,1.8239852121244524,2.1473316516299197,3.9118689466694323,2.1311977781316154
2015-08-14,7.169129783235955,1.8239852121244524,2.1473316516299197,3.915956550598598,2.138959998239927
2015-08-17,7.164788349631131,1.8239852121244524,2.1473316516299197,3.9147708512265798,2.150910222481427
2015-08-18,7.158793090234469,1.8239852121244524,2.1473316516299197,3.9131329754383297,2.1446796760421627
2015-08-19,7.159153821985782,1.8239852121244524,2.1473316516299197,3.9132315668694244,2.1277251765386747
2015-08-20,7.092527468103013,1.8239852121244524,2.1473316516299197,3.8950224071221666,2.0832956396802484
2015-08-21,6.9239249340981335,1.8239852121244524,2.1473316516299197,3.848726453331365,2.0205835313104674
2015-08-24,6.670034826373187,1.8239852121244524,2.1462585223687354,3.7777782138353575,1.9355030210235495
2015-08-25,6.654738944678383,1.8230736752868089,2.1007959858478107,3.7568758335052066,1.912726297093605
2015-08-26,6.857265537316708,1.9278913051397242,2.1472539945011877,3.8954599081509813,1.9861627314244248
2015-08-27,6.898936454359138,1.987018866490203,2.20628454404869,3.964555829790221,2.0352903952594374
2015-08-28,6.898936454359138,1.9875657036254346,2.2050420830662887,3.9644366242407534,2.0353933147804737
2015-08-31,6.898936454359138,1.965731465425187,2.2039401130097835,3.9509750817764893,2.0189485652235684
2015-09-01,6.898936454359138,1.889631326810125,2.156065364427081,3.8879234949729877,1.9586880669663016
2015-09-02,6.898936454359138,1.889631326810125,2.18435623975299,3.898126595554976,1.9958660659050373
2015-09-03,6.900879197324043,1.889631326810125,2.191513032729423,3.901229805517464,1.9972953793982713
2015-09-04,6.904183808232154,1.889631326810125,2.174406378781548,3.8960733984617932,1.9670629565422322
2015-09-08,6.902981329846132,1.889631326810125,2.174406378781548,3.8957341154862717,2.0164980738015004
2015-09-09,6.902981329846132,1.889631326810125,2.174406378781548,3.8957341154862717,1.989532972841552
2015-09-10,6.902981329846132,1.889631326810125,2.174406378781548,3.8957341154862717,2.000359845426812
2015-09-11,6.902981329846132,1.889631326810125,2.174406378781548,3.8957341154862717,2.0094506968882135
2015-09-14,6.902981329846132,1.889631326810125,2.173319718922087,3.895344736764084,2.001994438616896
2015-09-15,6.902981329846132,1.889631326810125,2.2103557567391765,3.9086210286713743,2.0270176794109127
2015-09-16,6.902981329846132,1.889631326810125,2.218836299693734,3.9116202950497097,2.044585034830427
2015-09-17,6.903279761371245,1.889631326810125,2.2252212044478448,3.9139560583148207,2.0399896409264695
2015-09-18,6.937234075514456,1.889631326810125,2.2216483245469263,3.922324733403913,2.006653038531055
2015-09-21,6.9376024779956955,1.889631326810125,2.2205380555191665,3.922036844664466,2.017021993827066
2015-09-22,6.9533278985934235,1.889631326810125,2.1492557566452795,3.9013013270482837,1.9908418406634283
2015-09-23,6.968197119372336,1.889631326810125,2.144599403191835,3.9037822308336962,1.987658979896014
2015-09-24,6.940728304360128,1.8886869833184663,2.1448510525509574,3.895594165100949,1.9804723260221941
2015-09-25,6.882135840984272,1.8729794617111446,2.136574372694681,3.8664252073250664,1.9799590335558657
2015-09-28,6.629170979767412,1.8222356926005514,2.1355066193849885,3.7635547869213695,1.9302673632876373
2015-09-29,6.512844756645218,1.80463771377628,2.1361041395525673,3.7198408720429668,1.9313968677413305
2015-09-30,6.674391431101339,1.850199559082664,2.1829757774360536,3.810474056224143,1.9674328701830588
2015-10-01,6.671899013778019,1.8626420319573032,2.185988592729708,3.818501940153672,1.972567099985196
2015-10-02,6.7056786372916095,1.8626420319573032,2.187403201768734,3.8286626302638123,2.002032846988877
2015-10-05,6.738468694078863,1.8626420319573032,2.1863100467453624,3.837640832279728,2.0376584764853134
2015-10-06,6.730670733695591,1.8626420319573032,2.1425127816152,3.8200448038912675,2.030677288756751
2015-10-07,6.730670733695591,1.8626420319573032,2.179137325867798,3.833104926674903,2.047309418963369
2015-10-08,6.753516648023672,1.8626420319573032,2.1819307109175394,3.8405929937869354,2.065789998683674
2015-10-09,6.74959052784691,1.8626420319573032,2.1784344343948514,3.8382458239559076,2.067022236209996
2015-10-12,6.753248965747744,1.8626420319573032,2.1773457615140943,3.838902401254279,2.0689721136574577
2015-10-13,6.743893293541937,1.8626420319573032,2.1556229743216386,3.828583335548936,2.0559337765087684
2015-10-14,6.734091369909293,1.8626420319573032,2.1302105989895996,3.816774064897282,2.046077927230678
2015-10-15,6.757310556565263,1.8626420319573032,2.1446589008527024,3.828531701835817,2.0774935516818207
2015-10-16,6.762170652092029,1.8626420319573032,2.138855907875724,3.827836669931929,2.086939587359842
2015-10-19,6.756606832668225,1.8626420319573032,2.1377870143685396,3.825879332326858,2.0879667316377217
2015-10-20,6.7011597400417156,1.8626420319573032,2.1352124361384504,3.809259560370143,2.085296417543005
2015-10-21,6.65268644898077,1.8626420319573032,2.1155996574597364,3.788484378392055,2.0723596947764986
2015-10-22,6.655271105865302,1.8626420319573032,2.1434645738570537,3.7992000686820795,2.1073700445276087
2015-10-23,6.715630616662702,1.8626420319573032,2.168896274472504,3.825443679094608,2.1304706293416844
2015-10-26,6.711477829067483,1.861711176369119,2.168896274472504,3.8236873672307508,2.1252345987089565
