ticker,entry_date,exit_date,entry_px,exit_px,ret,hold_days,reason
CE,2007-06-06,2007-06-21,28.941441776822153,27.93074100864663,-0.03492226738285531,10,open_exit
JCI,2007-06-11,2007-06-21,35.41722327302038,34.20766398076158,-0.034151725643049025,7,open_exit
MS,2007-06-11,2007-06-25,47.45066357006958,46.168100947392254,-0.027029392766728888,9,open_exit
CAR,2007-06-11,2007-06-26,29.059301056260022,25.83949127856162,-0.11080134967681143,10,open_exit
MTN,2007-06-11,2007-06-26,40.07151881200531,40.61743222209272,0.013623476880138874,10,open_exit
PCAR,2007-06-15,2007-06-26,21.69424703843788,20.760813766546697,-0.04302676512521153,6,open_exit
HPQ,2007-06-07,2007-06-27,12.629060287701614,12.309787330847275,-0.025280816591338406,13,open_exit
CROX,2007-06-21,2007-06-28,46.51324667930603,42.75860877990723,-0.08072190542375657,4,open_exit
APD,2007-06-11,2007-06-29,45.46103718061136,46.20435317799762,0.01635061678054428,13,open_exit
EFX,2007-06-11,2007-07-02,36.19137536772717,36.96011024856568,0.02124083080644712,15,close_exit
AXON,2007-06-12,2007-07-03,11.675835076332092,14.252870228767396,0.22071527523193368,15,close_exit
MA,2007-06-25,2007-07-11,15.344253879648985,14.434108231893555,-0.0593150800875728,10,open_exit
DECK,2007-06-28,2007-07-12,5.487742633581161,5.481147158384323,-0.0012018557788183726,8,open_exit
TRMB,2007-06-21,2007-07-13,15.897945343494415,16.846572042465212,0.059669767285933206,15,close_exit
GWW,2007-06-26,2007-07-17,68.31180807079998,69.17187879906872,0.012590366915443685,13,open_exit
XRAY,2007-06-26,2007-07-18,30.8998004895394,31.43690637128906,0.017382179601175274,14,open_exit
GRMN,2007-06-26,2007-07-18,39.29927906283086,42.68045802497864,0.08603666639131013,15,close_exit
LBTYK,2007-06-27,2007-07-19,8.24446994447708,8.991905492305756,0.09065901784618413,15,close_exit
PNR,2007-06-29,2007-07-23,18.30247983203,17.845141721725465,-0.024987767477507306,15,close_exit
CF,2007-07-03,2007-07-24,8.547413456591865,8.338441511495759,-0.024448559339895315,13,open_exit
LBTYA,2007-07-06,2007-07-25,9.117366539955139,9.353483798503877,0.025897528361287003,12,open_exit
CMI,2007-07-16,2007-07-25,38.899092270949836,36.96291789384813,-0.049774281713706126,6,open_exit
WBD,2007-07-17,2007-07-25,11.839282123088836,11.581815486431122,-0.02174681150266755,5,open_exit
NOV,2007-07-19,2007-07-25,40.41671901847634,40.615465831335605,0.004917440546532426,3,open_exit
AXON,2007-07-20,2007-07-25,17.258625,15.43227958059311,-0.10582218568436874,2,open_exit
VMI,2007-07-24,2007-07-26,72.12054602464664,67.51395335511893,-0.0638735134916123,1,open_exit
FCX,2007-07-12,2007-07-27,32.515724796459644,31.207193346357727,-0.04024303497132542,10,open_exit
CIEN,2007-07-24,2007-07-27,40.019999999999996,37.681150762557984,-0.058442009931084726,2,open_exit
AYI,2007-07-25,2007-07-27,48.82445697677273,45.12658011352406,-0.07573820769799577,1,open_exit
SCCO,2007-07-18,2007-07-30,15.865475977653709,15.85397920886764,-0.0007246406475457379,7,open_exit
BIIB,2007-07-25,2007-07-31,56.968468626022336,56.07194847488404,-0.015737129200780076,3,open_exit
ALGN,2007-07-12,2007-08-01,25.952970534324646,25.94701908493042,-0.00022931669368453367,13,open_exit
LMT,2007-07-25,2007-08-01,59.23725489551849,56.134823367804884,-0.05237297935540086,4,open_exit
NOV,2007-07-26,2007-08-02,42.64763360788416,40.49068681620704,-0.05057600174276433,4,open_exit
FTI,2007-07-26,2007-08-02,15.213954730004078,14.361111289618103,-0.05605665689960593,4,open_exit
GME,2007-08-09,2007-08-10,7.256753026472279,6.6455157154247875,-0.08423013830258907,0,open_exit
FAST,2007-08-09,2007-08-13,3.9688693310203518,3.7931638441132867,-0.044270917546658906,1,open_exit
IEX,2007-08-09,2007-08-13,30.724128051925867,29.218138605872543,-0.04901650727103135,1,open_exit
WBD,2007-08-09,2007-08-14,11.987735638618469,11.354720952987671,-0.05280519229933145,2,open_exit
FLS,2007-08-09,2007-08-14,18.90020316937718,17.473586177993294,-0.07548156909209014,2,open_exit
GRMN,2007-07-26,2007-08-15,44.82809109904082,49.908097504953325,0.11332194348157731,13,open_exit
UAA,2007-08-09,2007-08-15,8.112804718494415,7.634930701255799,-0.05890367558696774,3,open_exit
AMAT,2007-08-09,2007-08-15,16.809186791896682,15.218593846157503,-0.09462640670433664,3,open_exit
ROP,2007-08-09,2007-08-16,55.82472918843126,54.10299149244526,-0.030841845916966926,4,open_exit
APD,2007-08-09,2007-08-16,51.17493005401297,47.552292769232984,-0.07078929626198693,4,open_exit
CMI,2007-09-19,2007-09-21,44.883149537932844,42.877839814511155,-0.044678453808748575,1,open_exit
GRMN,2007-09-19,2007-10-02,59.61331479661717,58.567465439612334,-0.017543888652609918,8,open_exit
PH,2007-09-19,2007-10-04,56.4326014673691,52.5100485169931,-0.06950863239299943,10,open_exit
BG,2007-09-19,2007-10-04,65.86045215701421,66.97385791831391,0.01690552865694417,10,open_exit
CF,2007-10-02,2007-10-04,10.53716478711235,9.540578185433153,-0.09457824963486261,1,open_exit
GME,2007-09-19,2007-10-05,8.836432677360095,9.270072272618513,0.049074056363203056,11,open_exit
FCX,2007-09-19,2007-10-10,36.56630642464177,40.70806367301941,0.1132670387946686,15,close_exit
J,2007-09-19,2007-10-10,57.491777125551494,64.72395423126221,0.12579498264450883,15,close_exit
IONS,2007-09-19,2007-10-10,14.55727519083023,15.852069656848908,0.08894483679433907,15,close_exit
SLB,2007-09-19,2007-10-10,69.22267961416424,70.97603750228882,0.025329240328422875,15,close_exit
OXY,2007-09-19,2007-10-10,37.25671441247083,38.91048955154419,0.0443886468560899,15,close_exit
AXON,2007-10-05,2007-10-12,18.159074618339538,17.4112900762558,-0.04117966128783479,4,open_exit
LKQ,2007-09-21,2007-10-12,7.521135901762526,7.698055251121521,0.023522956062731915,15,close_exit
CIEN,2007-10-11,2007-10-15,48.41419438934326,45.39728816986084,-0.06231449800074507,1,open_exit
COST,2007-10-11,2007-10-17,47.4582789267972,45.828875601661835,-0.034333384226778674,3,open_exit
AXS,2007-10-12,2007-10-18,24.968172156327256,24.099238339617337,-0.03480165913906197,3,open_exit
ILMN,2007-10-04,2007-10-22,26.545366727828977,27.96266572570801,0.053391577234953136,11,open_exit
CRL,2007-10-04,2007-10-22,57.07852423667907,55.432269084930425,-0.028841936153120695,11,open_exit
SLB,2007-10-11,2007-10-22,71.59832387172978,64.01347604985912,-0.10593610872035364,6,open_exit
BKR,2007-10-11,2007-10-22,47.22578650398677,43.2599642798415,-0.08397577928766686,6,open_exit
MOS,2007-10-17,2007-10-23,45.866804922526235,44.19427319213922,-0.03646497141477578,3,open_exit
BIIB,2007-10-15,2007-10-24,83.39167347335815,77.80107633972169,-0.06704023196539566,6,open_exit
HUM,2007-10-04,2007-10-25,63.41691049971847,66.97520078659058,0.05610948655229597,15,close_exit
DECK,2007-10-23,2007-10-26,6.626644643783569,7.286910676002503,0.0996380623545774,2,open_exit
ILMN,2007-10-24,2007-10-26,28.3702094335556,26.708429418563846,-0.05857482366789446,1,open_exit
