Date,equity
2007-11-21,172807.78907974064
2007-11-23,177253.19042567225
2007-11-26,177165.088690319
2007-11-27,178577.74192116625
2007-11-28,179462.9967437416
2007-11-29,179383.48865039714
2007-11-30,179210.24438011675
2007-12-03,178796.14644229418
2007-12-04,179267.13866364508
2007-12-05,179806.60756953698
2007-12-06,182235.27862734583
2007-12-07,182989.09749793715
2007-12-10,183399.6746384233
2007-12-11,183096.7838730191
2007-12-12,183416.42707752902
2007-12-13,175210.9832756653
2007-12-14,172796.80441617846
2007-12-17,170690.11550959546
2007-12-18,172534.47385497714
2007-12-19,173158.03775602498
2007-12-20,176122.97066431717
2007-12-21,178527.0235327913
2007-12-24,178776.49808788387
2007-12-26,178696.60090663185
2007-12-27,178696.60090663185
2007-12-28,178696.60090663185
2007-12-31,177883.152444013
2008-01-02,174842.57889034788
2008-01-03,175419.7751151285
2008-01-04,172094.1484892132
2008-01-07,173110.9613576533
2008-01-08,169565.14551304292
2008-01-09,170592.87815521544
2008-01-10,173728.5799347758
2008-01-11,171182.75068398105
2008-01-14,172517.51962956888
2008-01-15,170657.81665665092
2008-01-16,170126.71189006724
2008-01-17,165320.6814687514
2008-01-18,164510.20560741407
2008-01-22,158956.1791944137
2008-01-23,162038.16315133002
2008-01-24,162197.3912068689
2008-01-25,160178.57355382436
2008-01-28,161524.4111964867
2008-01-29,162821.47594018988
2008-01-30,162857.61787520794
2008-01-31,163592.13818690804
2008-02-01,164015.60044293117
2008-02-04,163686.45406631366
2008-02-05,163234.99621536207
2008-02-06,163358.11537569415
2008-02-07,164479.97774613707
2008-02-08,163601.2263785573
2008-02-11,163574.53832050614
2008-02-12,164744.41634027977
2008-02-13,166060.35259282525
2008-02-14,165620.09073733928
2008-02-15,165455.47004286974
2008-02-19,165522.92473187722
2008-02-20,166693.3287109983
2008-02-21,166889.98998840252
2008-02-22,166560.57077410625
2008-02-25,168508.49713187185
2008-02-26,168398.72302412352
2008-02-27,168147.53344192533
2008-02-28,168147.53344192533
2008-02-29,167890.43190735375
2008-03-03,168383.41277626628
2008-03-04,171069.5254190301
2008-03-05,171270.19191623223
2008-03-06,166916.46189045167
2008-03-07,166289.52182463996
2008-03-10,163121.16409382236
2008-03-11,169522.53620079637
2008-03-12,170216.573797956
2008-03-13,169933.67935248988
2008-03-14,169635.87786708376
2008-03-17,169355.71980753742
2008-03-18,170655.05217223347
2008-03-19,170418.86932842876
2008-03-20,170484.2291442143
2008-03-24,170508.51821694593
2008-03-25,170508.51821694593
2008-03-26,170508.51821694593
2008-03-27,170508.51821694593
2008-03-28,170499.78809736815
2008-03-31,173126.1540253907
2008-04-01,177789.75649684318
2008-04-02,178936.7377934734
2008-04-03,180683.53227422023
2008-04-04,181784.17225734217
2008-04-07,181976.15911941975
