Date,equity
2008-06-20,148974.31841982354
2008-06-23,145109.26805492255
2008-06-24,144496.99295258423
2008-06-25,145341.30987870038
2008-06-26,142194.82738608416
2008-06-27,141682.59176774637
2008-06-30,141553.75852647595
2008-07-01,143166.12619833104
2008-07-02,141653.15239552292
2008-07-03,140446.428878153
2008-07-07,140497.08990399927
2008-07-08,144279.1656410044
2008-07-09,138614.51908399965
2008-07-10,135956.03789516154
2008-07-11,135927.33179091284
2008-07-14,132613.91427976408
2008-07-15,130579.8972591088
2008-07-16,133817.30301081412
2008-07-17,142570.96633891345
2008-07-18,141288.7353548712
2008-07-21,139352.79663254984
2008-07-22,143701.14273929497
2008-07-23,139814.0676862357
2008-07-24,137821.38996458045
2008-07-25,138042.00294652814
2008-07-28,135878.2876914729
2008-07-29,139059.5564361349
2008-07-30,139639.58327779424
2008-07-31,137641.35216938416
2008-08-01,138514.23929562233
2008-08-04,135201.90238143117
2008-08-05,140554.19712804194
2008-08-06,141515.20948947224
2008-08-07,135490.40182892024
2008-08-08,141321.9361100102
2008-08-11,145431.5280256914
2008-08-12,143921.0734296137
2008-08-13,142625.86881219223
2008-08-14,143896.7617573161
2008-08-15,143115.41707268328
2008-08-18,143112.7069314614
2008-08-19,142686.34141493516
2008-08-20,146149.2277235733
2008-08-21,146124.6360069755
2008-08-22,145999.68155179307
2008-08-25,142276.44383381735
2008-08-26,145758.3752778704
2008-08-27,148450.95236751382
2008-08-28,151459.51158552727
2008-08-29,154678.1703589213
2008-09-02,155018.43893546786
2008-09-03,156616.1888087356
2008-09-04,148648.27971407998
2008-09-05,150289.69252102374
2008-09-08,152605.0885590589
2008-09-09,142471.14980517724
2008-09-10,141492.6315425617
2008-09-11,142045.15602959102
2008-09-12,145324.1030985465
2008-09-15,138224.60491849424
2008-09-16,141298.92957573253
2008-09-17,131405.94161782664
2008-09-18,139193.18361599435
2008-09-19,143378.64156507698
2008-09-22,125236.88573211996
2008-09-23,126116.15834531104
2008-09-24,126067.04696953575
2008-09-25,127058.74544552667
2008-09-26,128439.50578447993
2008-09-29,113735.2818352405
2008-09-30,119279.25316108852
2008-10-01,116289.63760348182
2008-10-02,110386.29950540555
2008-10-03,109103.76304882864
2008-10-06,107904.25462565562
2008-10-07,103148.99057965683
2008-10-08,101443.20982918299
2008-10-09,95092.46277743588
2008-10-10,92443.22433030927
2008-10-13,97678.26051566405
2008-10-14,93392.49400368892
2008-10-15,81745.87262081445
2008-10-16,84775.20204936816
2008-10-17,83719.93726847485
2008-10-20,89339.91310342302
2008-10-21,88089.99865097489
2008-10-22,82295.36751536833
2008-10-23,82599.24772997819
2008-10-24,81211.70503681616
2008-10-27,77929.2944726873
2008-10-28,84685.25423512119
2008-10-29,83064.9654449179
2008-10-30,80980.33890151768
2008-10-31,85754.0845046037
2008-11-03,86197.39975687405
2008-11-04,90395.12976446984
2008-11-05,84084.56786142194
2008-11-06,78846.27761701668
2008-11-07,81282.32258212482
2008-11-10,78996.4809476381
2008-11-11,75094.66272240836
2008-11-12,71445.88536396477
2008-11-13,73898.55196346182
2008-11-14,69294.57227201616
2008-11-17,64664.38886699882
2008-11-18,64824.4254030054
2008-11-19,59320.986422265254
2008-11-20,56613.86800790715
2008-11-21,57317.479047921544
2008-11-24,62183.440971699696
2008-11-25,63496.82215047542
2008-11-26,67075.83859563069
2008-11-28,67182.29204344761
2008-12-01,57639.35259080804
2008-12-02,58042.73007854393
2008-12-03,59503.3745105688
2008-12-04,58116.20362521438
2008-12-05,62736.23278598243
2008-12-08,66620.72816725828
2008-12-09,62747.63539000906
2008-12-10,63145.28062608645
2008-12-11,61141.72284751661
