Date,equity
2024-11-01,552374.2427384561
2024-11-04,552098.1936416352
2024-11-05,542520.4763724763
2024-11-06,565272.6758375699
2024-11-07,565843.4076328243
2024-11-08,564199.380722159
2024-11-11,563917.4220111537
2024-11-12,558768.8105232527
2024-11-13,560287.3439223658
2024-11-14,558031.4480623165
2024-11-15,553862.4912298962
2024-11-18,553585.698380706
2024-11-19,545769.0468709393
2024-11-20,548144.6602772838
2024-11-21,555189.222526176
2024-11-22,559702.7289136479
2024-11-25,559423.0174049455
2024-11-26,562073.2902517591
2024-11-27,557986.6319682207
2024-11-29,563748.0923650679
2024-12-02,559889.1730942526
2024-12-03,559471.2925533857
2024-12-04,561079.5272842448
2024-12-05,567897.9459307019
2024-12-06,568884.4065157878
2024-12-09,568600.1064625569
2024-12-10,564303.9087623792
2024-12-11,567105.0650988402
2024-12-12,568017.280966928
2024-12-13,567285.7774167628
2024-12-16,567002.2762786235
2024-12-17,562293.699391718
2024-12-18,547934.4547982402
2024-12-19,546386.1898789308
2024-12-20,553694.2625720841
2024-12-23,553417.5537951867
2024-12-24,563324.3283255991
2024-12-26,560947.7644061139
2024-12-27,552309.4535045828
2024-12-30,542542.5299681126
2024-12-31,542854.191291588
2025-01-02,544603.0984143821
2025-01-03,544398.1691992993
2025-01-06,543895.8379623849
2025-01-07,541937.1375618412
2025-01-08,538840.8235898203
2025-01-10,534253.3238663869
2025-01-13,535722.6327764665
2025-01-14,536779.4448635584
2025-01-15,540494.2789046037
2025-01-16,540105.0950186473
2025-01-17,542200.6744497985
2025-01-21,542200.6744497985
2025-01-22,542200.6744497985
2025-01-23,542200.6744497985
2025-01-24,542200.6744497985
2025-01-27,541929.7095950011
2025-01-28,546020.8579582293
2025-01-29,549217.0865283804
2025-01-30,556979.3232202958
2025-01-31,554737.4393754255
2025-02-03,554460.2092707901
2025-02-04,556338.6818548233
2025-02-05,563653.6842210172
2025-02-06,560835.3602339104
2025-02-07,559591.8730735177
2025-02-10,559312.2169650351
2025-02-11,559297.5900269055
2025-02-12,555947.7543448381
2025-02-13,558500.9985398557
2025-02-14,560689.137167196
2025-02-18,560689.137167196
2025-02-19,560689.137167196
2025-02-20,560689.137167196
2025-02-21,560689.137167196
2025-02-24,560408.9327008456
2025-02-25,561699.2320697156
2025-02-26,556981.9236370556
2025-02-27,551441.03952014
2025-02-28,554253.165882231
2025-03-03,553976.1777933344
2025-03-04,547831.3882341231
2025-03-05,568587.4830637759
2025-03-06,561880.6419944094
2025-03-07,575728.7641830957
2025-03-10,575441.0436612649
2025-03-11,573657.7187826164
2025-03-12,566406.7414992192
2025-03-13,564122.6252208733
2025-03-14,573314.9427038875
2025-03-17,573028.4284896428
2025-03-18,570065.1067174184
2025-03-19,578350.593880106
2025-03-20,576001.0017222513
2025-03-21,575284.5767050037
2025-03-24,574997.0781659207
2025-03-25,568511.9364978351
2025-03-26,568311.5592370221
2025-03-27,568395.1710312914
2025-03-28,569242.2379166747
2025-03-31,568957.7590371561
2025-04-01,573577.5840957827
2025-04-02,573055.6196976869
2025-04-03,572506.5471093681
2025-04-04,571945.8258192122
2025-04-07,571659.9958213015
2025-04-08,558683.3720444324
2025-04-09,573996.8211769918
2025-04-10,574124.1820393403
2025-04-11,583242.2289720498
2025-04-14,582950.7535952523
2025-04-15,586981.2684935406
2025-04-16,580131.1420123118
2025-04-17,582423.7716360568
2025-04-21,566265.9781959151
2025-04-22,566512.2814325213
2025-04-23,566616.130754233
2025-04-24,566122.2000026915
2025-04-25,565347.443329676
2025-04-28,565064.9108742388
2025-04-29,569620.8048788133
2025-04-30,571302.9608808763
2025-05-01,566992.7578573328
2025-05-02,569982.328163042
2025-05-05,569697.4794233304
2025-05-06,562533.0310098246
2025-05-07,564021.1066938334
2025-05-08,577371.3850022261
2025-05-09,576975.6380366524
2025-05-12,576687.2943894578
2025-05-13,573954.8981030111
2025-05-14,569684.5196022893
2025-05-15,579514.1835001619
2025-05-16,579768.548007665
2025-05-19,579478.8086033632
2025-05-20,579422.4806253439
2025-05-21,560232.5515232683
2025-05-22,561767.2018298011
2025-05-23,556964.3987050449
2025-05-27,556964.3987050449
2025-05-28,556964.3987050449
2025-05-29,556964.3987050449
2025-05-30,556964.3987050449
2025-06-02,556686.0556772061
2025-06-03,570217.2245432208
2025-06-04,569913.3784491323
2025-06-05,569025.7695502387
2025-06-06,571446.1540159808
2025-06-09,571160.573729116
2025-06-10,576138.173150013
2025-06-11,574921.5189781862
2025-06-12,572148.9034543744
2025-06-13,565336.0872678065
2025-06-16,565053.5604875629
2025-06-17,565562.5194982863
2025-06-18,568776.6700984113
2025-06-20,573423.7548299831
2025-06-23,578815.9463607022
2025-06-24,579079.9995989712
2025-06-25,576532.1912841384
2025-06-26,580774.7869179812
2025-06-27,580293.6292729889
2025-06-30,580003.6274592594
2025-07-01,587894.8795989625
2025-07-02,597074.4553710659
2025-07-03,599349.1827451283
2025-07-07,599049.6579161703
2025-07-08,612619.5166346427
2025-07-09,614947.2030795189
2025-07-10,618924.4433288358
2025-07-11,614675.6884084209
2025-07-14,614368.5041563426
2025-07-15,601156.0544964208
2025-07-16,600838.5668411258
2025-07-17,608667.5588706508
2025-07-18,607837.5651973097
2025-07-21,607533.7982981607
2025-07-22,611700.7152313652
2025-07-23,619728.1976619554
2025-07-24,617138.0056125822
2025-07-25,618673.1233811487
2025-07-28,618363.9414104434
2025-07-29,619965.8685598621
2025-07-30,616826.1011589236
2025-07-31,615688.969765468
2025-08-01,607807.763077114
2025-08-04,607504.0110715784
2025-08-05,606393.0818650862
2025-08-06,601987.5705080788
2025-08-07,605433.2907151591
2025-08-08,603228.7947626734
2025-08-11,602927.331097125
2025-08-12,615563.4131268859
2025-08-13,626169.4483287073
2025-08-14,626592.7300265543
2025-08-15,626168.7325522702
2025-08-18,625855.8046499453
2025-08-19,634809.4402783703
2025-08-20,633654.2649381891
2025-08-21,631426.4324769853
2025-08-22,639316.4935824161
2025-08-25,638996.9950848737
2025-08-26,647713.7958418811
2025-08-27,648933.3021910816
2025-08-28,648652.805617603
2025-08-29,649342.7965972658
2025-09-02,649342.7965972658
2025-09-03,649342.7965972658
2025-09-04,649342.7965972658
2025-09-05,649342.7965972658
2025-09-08,649018.287453539
2025-09-09,649992.2641895807
2025-09-10,643872.6828974249
2025-09-11,656595.6629248665
